trial_id,threshold,generation,num_species,avg_fitness,max_fitness
51,2.1000000000000005,0,1,0.00010000000000000002,0.1
51,2.1000000000000005,1,1,0.00037000000000000027,0.1
51,2.1000000000000005,2,1,0.0006400000000000004,0.1
51,2.1000000000000005,3,1,0.0007700000000000005,0.1
51,2.1000000000000005,4,1,0.0008300000000000006,0.2
51,2.1000000000000005,5,1,0.0008520000000000007,0.2
51,2.1000000000000005,6,1,0.0009430000000000007,0.23
51,2.1000000000000005,7,1,0.0011200000000000008,0.23
51,2.1000000000000005,8,1,0.0012810000000000007,0.23
51,2.1000000000000005,9,1,0.0012040000000000009,0.23
51,2.1000000000000005,10,1,0.0014550000000000001,0.23
51,2.1000000000000005,11,1,0.0015729999999999993,0.23
51,2.1000000000000005,12,1,0.0018859999999999988,0.23
51,2.1000000000000005,13,1,0.0018889999999999985,0.23
51,2.1000000000000005,14,2,0.0030912087912087936,0.23
51,2.1000000000000005,15,3,0.006114761904761906,0.23
51,2.1000000000000005,16,3,0.005790873015873008,0.35
51,2.1000000000000005,17,3,0.006071894828335497,0.35
51,2.1000000000000005,18,5,0.010055518518518512,0.35
51,2.1000000000000005,19,2,0.005228014184397152,0.35
51,2.1000000000000005,20,4,0.009650230414746545,0.54
51,2.1000000000000005,21,4,0.009870085526315787,0.54
51,2.1000000000000005,22,5,0.010960831879921798,0.54
51,2.1000000000000005,23,6,0.012896179345638546,0.54
51,2.1000000000000005,24,6,0.013859039566755079,0.54
51,2.1000000000000005,25,5,0.01209708391966457,0.54
51,2.1000000000000005,26,7,0.015236468253968264,0.54
51,2.1000000000000005,27,6,0.015347614038135787,0.54
51,2.1000000000000005,28,6,0.014973537798408517,0.54
51,2.1000000000000005,29,6,0.01432882518796994,0.54
51,2.1000000000000005,30,8,0.02052734644582472,0.54
51,2.1000000000000005,31,8,0.017186351010101016,0.54
51,2.1000000000000005,32,7,0.014762404986318018,0.54
51,2.1000000000000005,33,7,0.018502573529411745,0.54
51,2.1000000000000005,34,8,0.022898221900051193,0.54
51,2.1000000000000005,35,7,0.018258767866120806,0.54
51,2.1000000000000005,36,7,0.016596075498575516,0.54
51,2.1000000000000005,37,7,0.016294428769428795,0.54
51,2.1000000000000005,38,7,0.016935590043484786,0.54
51,2.1000000000000005,39,8,0.020598444486547934,0.54
51,2.1000000000000005,40,7,0.018441339415733015,0.54
51,2.1000000000000005,41,8,0.019438636363636373,0.54
51,2.1000000000000005,42,9,0.022953835053835046,0.54
51,2.1000000000000005,43,8,0.02188115497076023,0.54
51,2.1000000000000005,44,8,0.020411150793650787,0.54
51,2.1000000000000005,45,11,0.030838972832722834,0.54
51,2.1000000000000005,46,9,0.023868823529411748,0.54
51,2.1000000000000005,47,11,0.03343868383250734,0.54
51,2.1000000000000005,48,9,0.025342686850354724,0.54
51,2.1000000000000005,49,11,0.031623042790542774,0.54
51,2.1000000000000005,50,11,0.02963407623919133,0.54
51,2.1000000000000005,51,11,0.03005480225088921,0.54
51,2.1000000000000005,52,5,0.014996360044017595,0.54
51,2.1000000000000005,53,3,0.010508299180327876,0.54
51,2.1000000000000005,54,3,0.010264741200828171,0.54
51,2.1000000000000005,55,5,0.018328838383838385,0.54
51,2.1000000000000005,56,5,0.017072303921568614,0.54
51,2.1000000000000005,57,3,0.009383095238095237,0.54
51,2.1000000000000005,58,2,0.007561180248896031,0.54
51,2.1000000000000005,59,2,0.00782166666666667,0.54
51,2.1000000000000005,60,4,0.014329777777777783,0.54
51,2.1000000000000005,61,5,0.02059726775956285,0.54
51,2.1000000000000005,62,4,0.019164354858104853,0.54
51,2.1000000000000005,63,3,0.013424952380952386,0.54
51,2.1000000000000005,64,5,0.02054791656560754,0.54
51,2.1000000000000005,65,1,0.004224000000000002,0.54
51,2.1000000000000005,66,5,0.019925075757575763,0.54
51,2.1000000000000005,67,4,0.018430613465481867,0.54
51,2.1000000000000005,68,4,0.018292187500000025,0.54
51,2.1000000000000005,69,2,0.008158731808731804,0.54
51,2.1000000000000005,70,9,0.0356878033794163,0.54
51,2.1000000000000005,71,11,0.043451666666666666,0.54
51,2.1000000000000005,72,9,0.03577735042735041,0.54
51,2.1000000000000005,73,3,0.012751439645625706,0.54
51,2.1000000000000005,74,9,0.03488972222222219,0.54
51,2.1000000000000005,75,3,0.012580764163372853,0.54
51,2.1000000000000005,76,13,0.04930988095238099,0.54
51,2.1000000000000005,77,5,0.020632563025210077,0.54
51,2.1000000000000005,78,5,0.019436489327665795,0.54
51,2.1000000000000005,79,1,0.004446000000000003,0.54
51,2.1000000000000005,80,12,0.0537288805094688,0.54
51,2.1000000000000005,81,5,0.02268508367993662,0.54
51,2.1000000000000005,82,14,0.05759116365518541,0.54
51,2.1000000000000005,83,10,0.04341121848739493,0.54
51,2.1000000000000005,84,12,0.05106772049360286,0.54
51,2.1000000000000005,85,8,0.029366462136578772,0.54
51,2.1000000000000005,86,11,0.04818310023310026,0.54
51,2.1000000000000005,87,7,0.028766212121212154,0.54
51,2.1000000000000005,88,9,0.039566032088122614,0.54
51,2.1000000000000005,89,10,0.04437029663147311,0.54
51,2.1000000000000005,90,9,0.03428470219435738,0.54
51,2.1000000000000005,91,7,0.029503350158613308,0.54
51,2.1000000000000005,92,1,0.0047120000000000035,0.54
51,2.1000000000000005,93,1,0.0045020000000000025,0.54
51,2.1000000000000005,94,8,0.03395441520467836,0.54
51,2.1000000000000005,95,6,0.023869855618330216,0.54
51,2.1000000000000005,96,1,0.004729000000000003,0.54
51,2.1000000000000005,97,9,0.04075047619047619,0.54
51,2.1000000000000005,98,5,0.023768309033014922,0.54
51,2.1000000000000005,99,9,0.03984678571428568,0.54
51,2.1000000000000005,100,6,0.025887947496947495,0.54
51,2.1000000000000005,101,6,0.025112243589743576,0.54
51,2.1000000000000005,102,8,0.034465120957473915,0.54
51,2.1000000000000005,103,7,0.03224918424487388,0.54
51,2.1000000000000005,104,4,0.018341457489878532,0.54
51,2.1000000000000005,105,5,0.02324502719502721,0.54
51,2.1000000000000005,106,4,0.017994012605042017,0.54
51,2.1000000000000005,107,5,0.023066137303556694,0.54
51,2.1000000000000005,108,5,0.024978888888888898,0.54
51,2.1000000000000005,109,7,0.029147431077694273,0.54
51,2.1000000000000005,110,9,0.040271379731379744,0.54
51,2.1000000000000005,111,8,0.028446248313090405,0.54
51,2.1000000000000005,112,9,0.029241281045751646,0.54
51,2.1000000000000005,113,7,0.02565669117647058,0.54
51,2.1000000000000005,114,6,0.023347449186991866,0.54
51,2.1000000000000005,115,8,0.030889702380952344,0.54
51,2.1000000000000005,116,6,0.025184074074074046,0.54
51,2.1000000000000005,117,2,0.008436428065201989,0.54
51,2.1000000000000005,118,9,0.037395010570824595,0.54
51,2.1000000000000005,119,6,0.023935172154986376,0.54
51,2.1000000000000005,120,1,0.004853000000000004,0.54
51,2.1000000000000005,121,10,0.04607377289377295,0.54
51,2.1000000000000005,122,6,0.030727777777777753,0.54
51,2.1000000000000005,123,9,0.03907938532180894,0.54
51,2.1000000000000005,124,9,0.04069984668109667,0.54
51,2.1000000000000005,125,8,0.03888246188594019,0.54
51,2.1000000000000005,126,7,0.032592142857142854,0.54
51,2.1000000000000005,127,7,0.030942839513427772,0.54
51,2.1000000000000005,128,11,0.04937821428571429,0.54
51,2.1000000000000005,129,10,0.04557505050505053,0.54
51,2.1000000000000005,130,3,0.013692888888888876,0.54
51,2.1000000000000005,131,3,0.01500792171481825,0.54
51,2.1000000000000005,132,2,0.009347162673392173,0.54
51,2.1000000000000005,133,1,0.0049670000000000035,0.54
51,2.1000000000000005,134,13,0.06341837643678161,0.54
51,2.1000000000000005,135,1,0.004971000000000004,0.54
51,2.1000000000000005,136,12,0.06267815217391302,0.54
51,2.1000000000000005,137,10,0.04719771825396827,0.54
51,2.1000000000000005,138,13,0.060156666666666594,0.54
51,2.1000000000000005,139,6,0.028386348684210496,0.54
51,2.1000000000000005,140,1,0.0047720000000000045,0.54
51,2.1000000000000005,141,1,0.004957000000000004,0.54
51,2.1000000000000005,142,13,0.06264189353657099,0.54
51,2.1000000000000005,143,2,0.009884847013113157,0.54
51,2.1000000000000005,144,8,0.03718970315398887,0.54
51,2.1000000000000005,145,4,0.019798044871794884,0.54
51,2.1000000000000005,146,9,0.03974393939393944,0.54
51,2.1000000000000005,147,3,0.014367627401837937,0.54
51,2.1000000000000005,148,8,0.037931596795017807,0.54
51,2.1000000000000005,149,6,0.02944208333333334,0.54
51,2.1000000000000005,150,4,0.019190583601861818,0.54
51,2.1000000000000005,151,9,0.043560063492063525,0.54
51,2.1000000000000005,152,6,0.026549155419743665,0.54
51,2.1000000000000005,153,14,0.05983090909090909,0.54
51,2.1000000000000005,154,13,0.061007222222222206,0.54
51,2.1000000000000005,155,14,0.061053174603174575,0.54
51,2.1000000000000005,156,13,0.06100456349206344,0.54
51,2.1000000000000005,157,8,0.034975416182733234,0.54
51,2.1000000000000005,158,7,0.03247864335664332,0.54
51,2.1000000000000005,159,4,0.016451016997708165,0.54
51,2.1000000000000005,160,4,0.018305238095238086,0.54
51,2.1000000000000005,161,1,0.004927000000000004,0.54
51,2.1000000000000005,162,13,0.05943504689754687,0.54
51,2.1000000000000005,163,2,0.00949404761904763,0.54
51,2.1000000000000005,164,2,0.010210243055555554,0.54
51,2.1000000000000005,165,2,0.009712807881773393,0.54
51,2.1000000000000005,166,2,0.00924823717948719,0.54
51,2.1000000000000005,167,2,0.009715865384615384,0.54
51,2.1000000000000005,168,1,0.004793000000000003,0.54
51,2.1000000000000005,169,13,0.0594669328938472,0.54
51,2.1000000000000005,170,1,0.004730000000000002,0.54
51,2.1000000000000005,171,11,0.053133730158730116,0.54
51,2.1000000000000005,172,1,0.004946000000000003,0.54
51,2.1000000000000005,173,9,0.045924737394958,0.54
51,2.1000000000000005,174,4,0.0204906882591093,0.54
51,2.1000000000000005,175,3,0.015180995475113113,0.54
51,2.1000000000000005,176,1,0.004929000000000004,0.54
51,2.1000000000000005,177,8,0.03941345046082949,0.54
51,2.1000000000000005,178,10,0.048190402930402915,0.54
51,2.1000000000000005,179,10,0.04528773015873012,0.54
51,2.1000000000000005,180,9,0.041923102766798434,0.54
51,2.1000000000000005,181,10,0.046136341354723685,0.54
51,2.1000000000000005,182,9,0.03845223376623377,0.54
51,2.1000000000000005,183,2,0.008661666666666668,0.54
51,2.1000000000000005,184,11,0.05178412698412696,0.54
51,2.1000000000000005,185,6,0.028080469924812036,0.54
51,2.1000000000000005,186,2,0.009582720588235288,0.54
51,2.1000000000000005,187,2,0.009576114010437571,0.54
51,2.1000000000000005,188,2,0.009985329970575862,0.54
51,2.1000000000000005,189,1,0.005138000000000003,0.54
51,2.1000000000000005,190,1,0.004919000000000004,0.54
51,2.1000000000000005,191,1,0.004901000000000005,0.54
51,2.1000000000000005,192,1,0.005124000000000004,0.54
51,2.1000000000000005,193,1,0.005112000000000003,0.54
51,2.1000000000000005,194,1,0.0050650000000000035,0.54
51,2.1000000000000005,195,1,0.004910000000000005,0.54
51,2.1000000000000005,196,1,0.005105000000000004,0.54
51,2.1000000000000005,197,2,0.010210166666666657,0.54
51,2.1000000000000005,198,1,0.0051880000000000025,0.54
51,2.1000000000000005,199,1,0.005250000000000001,0.54
63,1.5,0,1,0.00015000000000000007,0.1
63,1.5,1,1,0.00026000000000000014,0.1
63,1.5,2,1,0.0004300000000000003,0.1
63,1.5,3,1,0.0006800000000000005,0.1
63,1.5,4,1,0.0006900000000000005,0.1
63,1.5,5,1,0.0007800000000000005,0.1
63,1.5,6,1,0.0008200000000000006,0.1
63,1.5,7,1,0.0008800000000000007,0.1
63,1.5,8,1,0.0008800000000000007,0.1
63,1.5,9,1,0.0008600000000000006,0.1
63,1.5,10,1,0.0009100000000000007,0.1
63,1.5,11,2,0.001904761904761904,0.4
63,1.5,12,2,0.002262820512820508,0.4
63,1.5,13,2,0.0033448275862068954,0.4
63,1.5,14,2,0.00389720953830543,0.4
63,1.5,15,2,0.004668237008256434,0.4
63,1.5,16,2,0.004228136073706586,0.76
63,1.5,17,7,0.017395566502463065,0.76
63,1.5,18,2,0.0045272803699033136,0.76
63,1.5,19,4,0.010460394088669936,0.76
63,1.5,20,5,0.015288080495356033,0.76
63,1.5,21,6,0.01916715784964659,0.76
63,1.5,22,5,0.014882319802438634,1.0
60,1.6,0,1,0.00008,0.1
60,1.6,1,1,0.00021000000000000012,0.1
60,1.6,2,1,0.0004000000000000003,0.1
60,1.6,3,1,0.0005800000000000004,0.1
60,1.6,4,1,0.0006500000000000004,0.1
60,1.6,5,1,0.0007800000000000005,0.1
60,1.6,6,1,0.0008900000000000006,0.1
60,1.6,7,1,0.0009400000000000007,0.1
60,1.6,8,1,0.0009050000000000006,0.1
60,1.6,9,1,0.0009620000000000007,0.22
60,1.6,10,1,0.0010030000000000006,0.23
60,1.6,11,1,0.0010970000000000008,0.23
60,1.6,12,1,0.0010870000000000007,0.23
60,1.6,13,1,0.0011810000000000008,0.23
60,1.6,14,1,0.0014690000000000003,0.23
60,1.6,15,1,0.0017549999999999996,0.23
60,1.6,16,1,0.001946999999999999,0.35
60,1.6,17,1,0.002102999999999999,0.35
60,1.6,18,3,0.006844093406593409,0.76
60,1.6,19,5,0.009719418767507015,0.76
60,1.6,20,2,0.004344946357989829,0.76
60,1.6,21,3,0.007191071428571427,0.76
60,1.6,22,4,0.01025109356725147,0.76
60,1.6,23,5,0.010079984628897667,0.76
60,1.6,24,5,0.01068688922913063,0.76
60,1.6,25,3,0.007730792808723845,0.76
60,1.6,26,4,0.016150678046467533,0.76
60,1.6,27,4,0.013359674922600609,0.76
60,1.6,28,5,0.014008226950354615,0.76
60,1.6,29,5,0.01425950866030399,0.76
60,1.6,30,4,0.012782974255269508,0.76
60,1.6,31,6,0.01850185185185187,0.76
60,1.6,32,6,0.016899664820473635,0.76
60,1.6,33,6,0.019539688730809416,0.76
60,1.6,34,7,0.02217831243469174,0.76
60,1.6,35,7,0.02260647592332862,0.76
60,1.6,36,9,0.03410567340067344,0.76
60,1.6,37,9,0.03395119047619044,0.76
60,1.6,38,9,0.032462831626577725,0.76
60,1.6,39,10,0.033266067090803896,0.76
60,1.6,40,9,0.03040375000000002,0.76
60,1.6,41,11,0.03559743750872781,0.76
60,1.6,42,12,0.0375456746031746,0.76
60,1.6,43,13,0.039423440010282085,0.76
60,1.6,44,15,0.04581916666666668,0.76
60,1.6,45,15,0.03620494864612509,0.76
60,1.6,46,14,0.03717539682539683,0.76
60,1.6,47,14,0.03616929186826247,0.76
60,1.6,48,16,0.04875619047619046,0.76
60,1.6,49,15,0.04583974358974354,0.76
60,1.6,50,15,0.04655238095238093,0.76
60,1.6,51,15,0.05143746031746027,0.76
60,1.6,52,15,0.051528928571428566,0.76
60,1.6,53,17,0.06398428571428573,0.76
60,1.6,54,15,0.054322305764411036,0.76
60,1.6,55,17,0.06472476523476524,0.76
60,1.6,56,16,0.05309393217893214,0.76
60,1.6,57,17,0.057218860028860084,0.76
60,1.6,58,14,0.050034059829059785,0.76
60,1.6,59,15,0.05190879120879118,0.76
60,1.6,60,16,0.05259460539460537,0.76
60,1.6,61,17,0.06114102564102566,0.76
60,1.6,62,18,0.0638850793650794,0.76
60,1.6,63,19,0.07361075757575762,0.76
60,1.6,64,18,0.06813316239316244,0.76
60,1.6,65,17,0.06408111946533002,0.76
60,1.6,66,16,0.05559849206349203,0.76
60,1.6,67,16,0.05774324841824841,0.76
60,1.6,68,15,0.05106980519480524,0.76
60,1.6,69,18,0.06290619047619044,0.76
60,1.6,70,18,0.06148903508771933,0.76
60,1.6,71,18,0.06356688311688313,0.76
60,1.6,72,16,0.053696250000000056,0.76
60,1.6,73,17,0.05900995670995671,0.76
60,1.6,74,18,0.06537777777777784,0.76
60,1.6,75,18,0.06237375000000006,0.76
60,1.6,76,19,0.06922960317460322,0.76
60,1.6,77,20,0.0639517207792208,0.76
60,1.6,78,11,0.038049282661782646,0.76
60,1.6,79,5,0.019907638759545536,0.76
60,1.6,80,15,0.07549703634085204,0.76
60,1.6,81,13,0.06343909090909093,0.76
60,1.6,82,15,0.07131378787878793,0.76
60,1.6,83,15,0.069943115942029,0.76
60,1.6,84,15,0.07392708333333334,0.76
60,1.6,85,15,0.06319466630591636,0.76
60,1.6,86,16,0.07680659174159173,0.76
60,1.6,87,16,0.06739871345029239,0.76
60,1.6,88,18,0.08599214285714282,0.76
60,1.6,89,17,0.07172071637426895,0.76
60,1.6,90,18,0.0818730158730159,0.76
60,1.6,91,16,0.07760603174603176,0.76
60,1.6,92,17,0.07674559523809527,0.76
60,1.6,93,18,0.0833263636363637,0.76
60,1.6,94,18,0.0892190800865801,0.76
60,1.6,95,18,0.08684634199134197,0.76
60,1.6,96,19,0.08545412698412702,1.0
64,1.9000000000000004,0,1,0.00015000000000000007,0.1
64,1.9000000000000004,1,1,0.0003200000000000002,0.1
64,1.9000000000000004,2,1,0.0005000000000000003,0.1
64,1.9000000000000004,3,1,0.0006800000000000005,0.1
64,1.9000000000000004,4,1,0.0007600000000000006,0.1
64,1.9000000000000004,5,1,0.0008100000000000006,0.1
64,1.9000000000000004,6,1,0.0009320000000000008,0.22
64,1.9000000000000004,7,1,0.0009160000000000007,0.22
64,1.9000000000000004,8,1,0.0008620000000000006,0.22
64,1.9000000000000004,9,1,0.0010620000000000007,0.22
64,1.9000000000000004,10,1,0.0011360000000000007,0.4
64,1.9000000000000004,11,1,0.0012250000000000006,0.4
64,1.9000000000000004,12,1,0.001549999999999999,0.52
64,1.9000000000000004,13,2,0.0034128051220488178,0.52
64,1.9000000000000004,14,1,0.0021560000000000017,0.52
64,1.9000000000000004,15,1,0.002659000000000001,0.52
64,1.9000000000000004,16,3,0.00744742268041238,0.52
64,1.9000000000000004,17,3,0.00808401426024958,0.76
64,1.9000000000000004,18,2,0.006636923076923088,0.76
64,1.9000000000000004,19,2,0.007870420236638122,0.76
64,1.9000000000000004,20,3,0.010984109589041098,0.76
64,1.9000000000000004,21,3,0.011902264957264944,0.76
64,1.9000000000000004,22,2,0.010253947912360485,0.76
64,1.9000000000000004,23,4,0.022293879976232917,1.0
67,2.2000000000000006,0,1,0.00009,0.1
67,2.2000000000000006,1,1,0.0003300000000000002,0.1
67,2.2000000000000006,2,1,0.00044000000000000034,0.1
67,2.2000000000000006,3,1,0.0005900000000000005,0.1
67,2.2000000000000006,4,1,0.0007600000000000006,0.1
67,2.2000000000000006,5,1,0.0008200000000000006,0.1
67,2.2000000000000006,6,1,0.0008900000000000006,0.1
67,2.2000000000000006,7,1,0.0009000000000000006,0.1
67,2.2000000000000006,8,1,0.0008940000000000006,0.2
67,2.2000000000000006,9,1,0.0009480000000000006,0.2
67,2.2000000000000006,10,1,0.0010060000000000008,0.2
67,2.2000000000000006,11,1,0.0009840000000000007,0.2
67,2.2000000000000006,12,1,0.0011770000000000007,0.22
67,2.2000000000000006,13,1,0.001324000000000001,0.23
67,2.2000000000000006,14,2,0.002874350649350644,0.23
67,2.2000000000000006,15,2,0.003196798029556654,0.23
67,2.2000000000000006,16,2,0.00338605769230769,0.23
67,2.2000000000000006,17,1,0.001915,0.23
67,2.2000000000000006,18,1,0.0020009999999999997,0.54
67,2.2000000000000006,19,1,0.0020479999999999995,0.54
67,2.2000000000000006,20,3,0.0071541724941724906,0.54
67,2.2000000000000006,21,1,0.002549999999999999,0.54
67,2.2000000000000006,22,2,0.006617979797979794,0.54
67,2.2000000000000006,23,2,0.007361764705882356,0.54
67,2.2000000000000006,24,2,0.007887692307692302,0.54
67,2.2000000000000006,25,3,0.010115625000000003,0.54
67,2.2000000000000006,26,4,0.014711153214601513,0.54
67,2.2000000000000006,27,2,0.008037880737880743,0.76
67,2.2000000000000006,28,3,0.009795000000000003,0.76
67,2.2000000000000006,29,3,0.012118910299003305,1.0
70,1.6,0,1,0.00010000000000000002,0.1
70,1.6,1,1,0.0003100000000000002,0.1
70,1.6,2,1,0.0005000000000000003,0.1
70,1.6,3,1,0.0005500000000000005,0.1
70,1.6,4,1,0.0007300000000000005,0.1
70,1.6,5,1,0.0008800000000000007,0.1
70,1.6,6,1,0.0009000000000000006,0.1
70,1.6,7,1,0.0009400000000000007,0.1
70,1.6,8,1,0.0008800000000000007,0.1
70,1.6,9,1,0.0009100000000000007,0.1
70,1.6,10,1,0.0008900000000000006,0.1
70,1.6,11,1,0.0009500000000000008,0.4
70,1.6,12,1,0.0010100000000000007,0.4
70,1.6,13,1,0.001206000000000001,0.4
70,1.6,14,2,0.0025098901098901064,0.4
70,1.6,15,1,0.0017730000000000011,0.4
70,1.6,16,2,0.006093814432989687,0.4
70,1.6,17,3,0.01118659793814432,0.4
70,1.6,18,3,0.008942171717171706,0.4
70,1.6,19,5,0.012842901484480427,0.4
70,1.6,20,4,0.010371929824561407,0.4
70,1.6,21,4,0.01202004485078489,0.4
70,1.6,22,6,0.01704950529542919,1.0
69,1.5,0,1,0.00009,0.1
69,1.5,1,1,0.00024000000000000014,0.1
69,1.5,2,1,0.0004200000000000003,0.1
69,1.5,3,1,0.0006200000000000004,0.1
69,1.5,4,2,0.0011341911764705874,0.1
69,1.5,5,1,0.0008550000000000006,0.1
69,1.5,6,2,0.0019211764705882378,0.22
69,1.5,7,1,0.0009600000000000007,0.23
69,1.5,8,2,0.002190200210748152,0.23
69,1.5,9,1,0.0013900000000000006,0.23
69,1.5,10,4,0.005132537313432838,0.23
69,1.5,11,3,0.004536830870279148,0.23
69,1.5,12,2,0.0037034468263976456,0.4
69,1.5,13,4,0.007139784688995216,0.4
69,1.5,14,2,0.004019191919191926,0.23
69,1.5,15,5,0.009707595912859072,0.55
69,1.5,16,5,0.009256439393939398,0.55
69,1.5,17,4,0.00774598662207358,0.55
69,1.5,18,6,0.01330971713471713,0.55
69,1.5,19,7,0.014883850490196067,0.55
69,1.5,20,7,0.015550975473801562,0.55
69,1.5,21,6,0.011028612472798516,0.55
69,1.5,22,8,0.018391224580017664,0.55
69,1.5,23,9,0.019825930735930742,0.55
69,1.5,24,9,0.019169031077323748,0.55
69,1.5,25,9,0.018320661005661,0.55
69,1.5,26,9,0.016917762237762222,0.55
69,1.5,27,11,0.025744960317460305,0.55
69,1.5,28,8,0.017356337719298245,0.55
69,1.5,29,12,0.031520909090909155,0.55
69,1.5,30,9,0.02206006554848662,0.55
69,1.5,31,12,0.029703650793650782,0.55
69,1.5,32,14,0.03678805555555553,0.55
69,1.5,33,12,0.03399978354978354,0.55
69,1.5,34,10,0.029265367965367967,0.55
69,1.5,35,11,0.03167843501527712,0.55
69,1.5,36,11,0.03069625000000001,0.55
69,1.5,37,11,0.027394322344322354,0.55
69,1.5,38,12,0.03190662670662673,1.0
65,1.8000000000000003,0,1,0.0001700000000000001,0.1
65,1.8000000000000003,1,1,0.00037000000000000027,0.1
65,1.8000000000000003,2,1,0.0007100000000000005,0.1
65,1.8000000000000003,3,1,0.0008200000000000006,0.1
65,1.8000000000000003,4,1,0.0008000000000000006,0.1
65,1.8000000000000003,5,1,0.0008300000000000006,0.1
65,1.8000000000000003,6,1,0.0009300000000000007,0.1
65,1.8000000000000003,7,1,0.0009250000000000007,0.1
65,1.8000000000000003,8,1,0.0009080000000000006,0.23
65,1.8000000000000003,9,1,0.001018000000000001,0.23
65,1.8000000000000003,10,1,0.0011120000000000006,0.23
65,1.8000000000000003,11,1,0.0012720000000000003,0.23
65,1.8000000000000003,12,1,0.0012400000000000002,0.23
65,1.8000000000000003,13,1,0.001438999999999999,0.23
65,1.8000000000000003,14,1,0.0016389999999999987,0.23
65,1.8000000000000003,15,1,0.001809,0.23
65,1.8000000000000003,16,1,0.0020149999999999986,0.23
65,1.8000000000000003,17,1,0.0019789999999999986,0.23
65,1.8000000000000003,18,1,0.001965999999999999,0.23
65,1.8000000000000003,19,1,0.001972999999999998,0.23
65,1.8000000000000003,20,1,0.002081999999999998,0.23
65,1.8000000000000003,21,1,0.0019409999999999985,0.55
65,1.8000000000000003,22,1,0.002096999999999998,0.55
65,1.8000000000000003,23,2,0.004541414141414146,0.55
65,1.8000000000000003,24,5,0.011033571428571415,0.55
65,1.8000000000000003,25,5,0.00944144557823129,0.55
65,1.8000000000000003,26,4,0.008239562419562411,0.55
65,1.8000000000000003,27,6,0.013276190476190481,0.55
65,1.8000000000000003,28,5,0.011756320400500618,0.55
65,1.8000000000000003,29,4,0.009235162907268175,0.76
65,1.8000000000000003,30,5,0.013632857991681529,0.76
65,1.8000000000000003,31,6,0.019787936507936525,0.76
65,1.8000000000000003,32,10,0.02966503611382644,0.76
65,1.8000000000000003,33,10,0.031999311688311674,0.76
65,1.8000000000000003,34,10,0.028743151848151842,0.55
65,1.8000000000000003,35,8,0.02554738095238094,0.55
65,1.8000000000000003,36,10,0.03186815556992029,0.55
65,1.8000000000000003,37,10,0.03109957070707073,0.55
65,1.8000000000000003,38,10,0.03390388888888891,0.55
65,1.8000000000000003,39,9,0.029687225516029838,0.55
65,1.8000000000000003,40,9,0.031458717948717935,0.55
65,1.8000000000000003,41,9,0.02917288006111537,0.55
65,1.8000000000000003,42,12,0.03031896109637489,0.55
65,1.8000000000000003,43,12,0.0353122183372183,0.55
65,1.8000000000000003,44,13,0.032505802197802185,0.55
65,1.8000000000000003,45,13,0.03791038961038963,0.55
65,1.8000000000000003,46,14,0.04652504995004987,0.55
65,1.8000000000000003,47,16,0.04425912087912086,0.55
65,1.8000000000000003,48,16,0.04185488095238094,0.55
65,1.8000000000000003,49,17,0.04715817460317456,0.55
65,1.8000000000000003,50,15,0.04537490476190473,0.55
65,1.8000000000000003,51,1,0.003339000000000001,0.55
65,1.8000000000000003,52,18,0.05281811101179519,0.76
65,1.8000000000000003,53,1,0.003406000000000004,0.76
65,1.8000000000000003,54,13,0.04172077922077927,0.76
65,1.8000000000000003,55,1,0.003943000000000001,0.76
65,1.8000000000000003,56,11,0.04636304271708682,0.76
65,1.8000000000000003,57,1,0.004863000000000004,0.76
65,1.8000000000000003,58,16,0.06737966269841271,0.76
65,1.8000000000000003,59,1,0.004123000000000003,0.76
65,1.8000000000000003,60,15,0.05257588522588521,0.76
65,1.8000000000000003,61,1,0.004505000000000005,0.76
65,1.8000000000000003,62,17,0.07777375721500719,0.76
65,1.8000000000000003,63,12,0.05355903356877041,0.76
65,1.8000000000000003,64,11,0.050466082251082255,0.76
65,1.8000000000000003,65,12,0.05387147741147743,0.76
65,1.8000000000000003,66,5,0.021787193362193383,0.76
65,1.8000000000000003,67,10,0.04288343837535012,0.76
65,1.8000000000000003,68,10,0.036802252747252726,0.76
65,1.8000000000000003,69,5,0.0220271239177489,0.76
65,1.8000000000000003,70,9,0.03490914418914417,0.76
65,1.8000000000000003,71,8,0.02673387216648082,0.76
65,1.8000000000000003,72,6,0.022230297619047587,0.76
65,1.8000000000000003,73,10,0.04120982893450636,0.76
65,1.8000000000000003,74,7,0.026085050125313272,0.76
65,1.8000000000000003,75,9,0.036719537815126053,0.76
65,1.8000000000000003,76,9,0.03548177944862156,0.76
65,1.8000000000000003,77,10,0.0375845238095238,0.76
65,1.8000000000000003,78,10,0.03968569597069595,0.76
65,1.8000000000000003,79,11,0.04493826548889703,0.76
65,1.8000000000000003,80,11,0.04349489898989895,1.0
66,2.400000000000001,0,1,0.00012000000000000004,0.1
66,2.400000000000001,1,1,0.0001800000000000001,0.1
66,2.400000000000001,2,1,0.0004500000000000003,0.1
66,2.400000000000001,3,1,0.0006100000000000005,0.1
66,2.400000000000001,4,1,0.0007400000000000005,0.2
66,2.400000000000001,5,1,0.0008800000000000007,0.2
66,2.400000000000001,6,1,0.0009240000000000007,0.2
66,2.400000000000001,7,1,0.0010500000000000008,0.2
66,2.400000000000001,8,1,0.001224000000000001,0.22
66,2.400000000000001,9,1,0.0015020000000000007,0.22
66,2.400000000000001,10,1,0.0015690000000000012,0.23
